2021-08-11 09:54:14,819 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:16:08,804 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:19:22,535 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:19:24,421 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with username=flora already exist ! (DataAlreadyExistException.java:17)
2021-08-11 17:20:11,983 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:21:18,544 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:21:20,459 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with username=flora already exist ! (DataAlreadyExistException.java:17)
2021-08-11 17:23:30,291 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:25:35,190 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:26:22,778 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:31:13,370 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:31:49,346 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:32:23,731 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:32:25,677 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with username=flora already exist ! (DataAlreadyExistException.java:17)
2021-08-11 17:34:37,073 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:34:39,001 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:35:39,076 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:37:22,093 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:37:24,050 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:38:07,519 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:38:09,524 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:38:09,640 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:38:09,642 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:43:20,504 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:43:22,411 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:47:47,602 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:47:49,546 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:47:49,665 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:47:49,667 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:50:01,645 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:50:03,585 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:50:50,219 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:50:52,202 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:50:52,326 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:50:52,329 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:53:22,450 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:53:24,464 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:53:24,465 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  Errors ** Nb error: 1 (JoinController.java:54)
2021-08-11 17:53:39,111 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:53:41,051 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:53:41,177 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:53:41,179 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:53:59,521 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:54:01,494 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:54:01,620 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:54:01,622 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:54:28,585 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:54:30,594 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:54:30,712 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:54:30,714 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:54:51,347 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:54:53,261 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:55:42,372 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:55:44,391 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **-->  (DataAlreadyExistException.java:17)
2021-08-11 17:55:44,520 - [main] INFO       | com.nnk.springboot.controller.JoinController                 | --> Launch /join/validate (JoinController.java:42)
2021-08-11 17:55:44,522 - [main] INFO       | com.nnk.springboot.controller.JoinController                 |   --> **  User created ** (JoinController.java:46)
2021-08-11 17:56:53,643 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 17:56:54,762 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-11 17:56:54,829 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-11 17:56:54,979 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-11 17:56:55,488 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-11 17:56:56,195 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-11 17:56:59,184 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/delete/{id} + id: 1 (TradeController.java:83)
2021-08-11 17:56:59,193 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade Deleted ** id: 1 (TradeController.java:85)
2021-08-11 17:56:59,269 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-11 17:56:59,272 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade saved ** (TradeController.java:54)
2021-08-11 17:56:59,285 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-11 17:56:59,285 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:50)
2021-08-11 17:56:59,585 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/add (TradeController.java:42)
2021-08-11 17:56:59,593 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/update/{id} with id: 1 (TradeController.java:60)
2021-08-11 17:56:59,612 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-11 17:56:59,612 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:71)
2021-08-11 17:56:59,625 - [main] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:30)
2021-08-11 17:56:59,647 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-11 17:56:59,647 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade updated ** id: 1 (TradeController.java:77)
